374,Diyarbakır,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/City_of_Diyarbak%C4%B1r.jpg/312px-City_of_Diyarbak%C4%B1r.jpg
375,Shuozhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Muta_2.jpg/375px-Muta_2.jpg
376,Cleveland,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Cleveland_photomontage_2016.jpg/347px-Cleveland_photomontage_2016.jpg
377,Pittsburgh,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Montage_Pittsburgh.jpg/357px-Montage_Pittsburgh.jpg
378,Patna,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Patna_Montage_2014.jpg/395px-Patna_Montage_2014.jpg
379,Mosul,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/c/ca/Tigris_river_Mosul.jpg
380,Mecca,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/MAKKAH_-_panoramio.jpg/500px-MAKKAH_-_panoramio.jpg
381,Conakry,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Un_aper%C3%A7u_de_la_ville_de_conakry.jpg/500px-Un_aper%C3%A7u_de_la_ville_de_conakry.jpg
382,Kampala,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Kampalamontage.png/304px-Kampalamontage.png
383,Cincinnati,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Cincinnati_Photomontage_V1.jpg/291px-Cincinnati_Photomontage_V1.jpg
384,Makassar,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/FortRotterdam3.jpg/500px-FortRotterdam3.jpg
385,Depok,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/1/19/Depokpictures.JPG
386,Ouagadougou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/OUAGADOUGOU3.JPG/500px-OUAGADOUGOU3.JPG
387,Manhattan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Above_Gotham.jpg/500px-Above_Gotham.jpg
388,Semarang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Semarang_Montage.jpg/398px-Semarang_Montage.jpg
389,Yinchuan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Location_of_Yinchuan_Prefecture_within_Ningxia_%28China%29.png/500px-Location_of_Yinchuan_Prefecture_within_Ningxia_%28China%29.png
390,Novosibirsk,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/NSK_Montage_2017.png/357px-NSK_Montage_2017.png
391,Karaj,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/%DA%A9%D8%A7%D8%AE_%D8%B3%D9%84%DB%8C%D9%85%D8%A7%D9%86%DB%8C%D9%87.jpg/500px-%DA%A9%D8%A7%D8%AE_%D8%B3%D9%84%DB%8C%D9%85%D8%A7%D9%86%DB%8C%D9%87.jpg
392,Indianapolis,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Indianapolis-1872528.jpg/500px-Indianapolis-1872528.jpg
393,Jingdezhen,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/%E6%99%AF%E5%BE%B7%E9%95%87%E5%B8%82%E6%98%8C%E6%B1%9F%E4%B8%9C%E5%B2%B8.JPG/500px-%E6%99%AF%E5%BE%B7%E9%95%87%E5%B8%82%E6%98%8C%E6%B1%9F%E4%B8%9C%E5%B2%B8.JPG
394,Puebla,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Puebla_in_Mexico_%28location_map_scheme%29.svg/500px-Puebla_in_Mexico_%28location_map_scheme%29.svg.png
395,Madurai,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Temple_de_M%C3%AEn%C3%A2ksh%C3%AE01.jpg/500px-Temple_de_M%C3%AEn%C3%A2ksh%C3%AE01.jpg
396,Benxi,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Pingdinshan.jpg/500px-Pingdinshan.jpg
397,Jamshedpur,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/TATA_STEEL011.jpg/500px-TATA_STEEL011.jpg
398,Recife,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Recife_-_In%C3%ADcio_da_Avenida_Boa_Viagem.jpg/500px-Recife_-_In%C3%ADcio_da_Avenida_Boa_Viagem.jpg
399,Maracaibo,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Edificios_en_la_Avenida_El_Milagro%2C_Maracaibo%2C_Venezuela.jpg/500px-Edificios_en_la_Avenida_El_Milagro%2C_Maracaibo%2C_Venezuela.jpg
400,Zhangjiajie,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/China_IMG_3410_%2829112503573%29.jpg/500px-China_IMG_3410_%2829112503573%29.jpg
401,Beihai,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Beihai-Silver-Beach-2007-08-27.jpg/500px-Beihai-Silver-Beach-2007-08-27.jpg
402,Shuangyashan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Shuangyashan_feb_nyar_parad.jpg/500px-Shuangyashan_feb_nyar_parad.jpg
403,Changshu,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/China_Jiangsu_adm_location_map.svg/500px-China_Jiangsu_adm_location_map.svg.png
404,Belém,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Collage_Bel%C3%A9m.png/357px-Collage_Bel%C3%A9m.png
405,Guiping,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Bird%27s-eye_view_of_Guiping.jpg/500px-Bird%27s-eye_view_of_Guiping.jpg
406,Leizhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/China_Guangdong_location_map.svg/500px-China_Guangdong_location_map.svg.png
407,Gwangju,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/4/45/Gwangju_montage.png
408,Porto Alegre,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Largo_dos_a%C3%A7orianos_2.jpg/500px-Largo_dos_a%C3%A7orianos_2.jpg
409,Valencia,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Collage_de_la_ciudad_de_Valencia%2C_capital_de_la_Comunidad_Valenciana%2C_Espa%C3%B1a.png/334px-Collage_de_la_ciudad_de_Valencia%2C_capital_de_la_Comunidad_Valenciana%2C_Espa%C3%B1a.png
410,Onitsha,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Onitsha_City_View.jpg/500px-Onitsha_City_View.jpg
411,Daejeon,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Daejeon_Government_Complex.jpg/500px-Daejeon_Government_Complex.jpg
412,Munich,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Frauenkirche_and_Neues_Rathaus_Munich_March_2013.JPG/500px-Frauenkirche_and_Neues_Rathaus_Munich_March_2013.JPG
413,Auckland,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Auckland_Habour_Bridge_%289380408897%29.jpg/500px-Auckland_Habour_Bridge_%289380408897%29.jpg
414,Yekaterinburg,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/E-burg_asv2019-05_img46_view_from_VysotSky.jpg/500px-E-burg_asv2019-05_img46_view_from_VysotSky.jpg
415,Huangshan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Huangshan_pic_4.jpg/500px-Huangshan_pic_4.jpg
416,Pizhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/ChinaXuzhouPizhou.png/500px-ChinaXuzhouPizhou.png
417,Palembang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Jembatan_Ampera_awak.JPG/500px-Jembatan_Ampera_awak.JPG
418,Kharkiv,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Kharkiv_montage_%282015%29.png/357px-Kharkiv_montage_%282015%29.png
419,Chizhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/%E7%99%BE%E7%89%99%E5%A1%94_-_panoramio.jpg/500px-%E7%99%BE%E7%89%99%E5%A1%94_-_panoramio.jpg
420,Guyuan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/%E5%9B%BA%E5%8E%9F%E9%A1%BB%E5%BC%A5%E5%B1%B1%E7%9F%B3%E7%AA%9F%E7%AC%AC5%E7%AA%9F%E5%A4%A7%E4%BD%9B%E6%A5%BC.JPG/500px-%E5%9B%BA%E5%8E%9F%E9%A1%BB%E5%BC%A5%E5%B1%B1%E7%9F%B3%E7%AA%9F%E7%AC%AC5%E7%AA%9F%E5%A4%A7%E4%BD%9B%E6%A5%BC.JPG
421,Muscat,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Sultan_Qaboos_Grand_Mosque_%285%29.jpg/500px-Sultan_Qaboos_Grand_Mosque_%285%29.jpg
422,Hebi,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/View_near_Hebi_East_Station_2.jpg/500px-View_near_Hebi_East_Station_2.jpg
423,Gaozhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Panzhoupark2.jpg/500px-Panzhoupark2.jpg
424,The Hague,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Den_Haag_Scheveningen_Kurhaus_02.jpg/500px-Den_Haag_Scheveningen_Kurhaus_02.jpg
425,Owerri,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/CITY_SCAPE%2C_OWERRI.jpg/500px-CITY_SCAPE%2C_OWERRI.jpg
426,Sharjah,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Sharjah_-_Venice_%2811925055175%29.jpg/500px-Sharjah_-_Venice_%2811925055175%29.jpg
427,Ulaanbaatar,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Flag_ulaanbaatar.svg/500px-Flag_ulaanbaatar.svg.png
428,Goiânia,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Goi%C3%A2nia_Collage.png/375px-Goi%C3%A2nia_Collage.png
429,Kayseri,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/e/ec/City_of_Kayseri.png
430,Yueqing,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/China_Zhejiang_location_map.png/500px-China_Zhejiang_location_map.png
431,Belgrade,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Beograd_collage.jpg/250px-Beograd_collage.jpg
432,Pingdu,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/China_Qingdao_Pingdu_location_map.svg/392px-China_Qingdao_Pingdu_location_map.svg.png
433,Milan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Milan.Proper.Wikipedia.Image.png/310px-Milan.Proper.Wikipedia.Image.png
434,Wenling,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/%E6%B8%A9%E5%B2%AD%E5%9F%8E%E5%B8%82%E4%B8%80%E6%99%AF-1.jpg/500px-%E6%B8%A9%E5%B2%AD%E5%9F%8E%E5%B8%82%E4%B8%80%E6%99%AF-1.jpg
435,Milwaukee,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Milwaukee_Collage_New.jpg/357px-Milwaukee_Collage_New.jpg
436,Sofia,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Sofia_333.jpg/272px-Sofia_333.jpg
437,Adelaide,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Adelaide%27s_updated_montage.jpg/348px-Adelaide%27s_updated_montage.jpg
438,Prague,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Prague_collage_2018.jpg/282px-Prague_collage_2018.jpg
439,Samsun,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Samsun_genel_kolaj.JPG/500px-Samsun_genel_kolaj.JPG
440,Khulna,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Gollamari_Sritisoudho.jpg/500px-Gollamari_Sritisoudho.jpg
441,Guarulhos,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Vista_da_cidade_de_Guarulhos_%28SP%29.JPG/500px-Vista_da_cidade_de_Guarulhos_%28SP%29.JPG
442,Montevideo,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Uruguay_location_map_Topographic.png/476px-Uruguay_location_map_Topographic.png
443,Mbuji-Mayi,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Democratic_Republic_of_the_Congo_adm_location_map.svg/500px-Democratic_Republic_of_the_Congo_adm_location_map.svg.png
444,Fuqing,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Fuqing_city.JPG/500px-Fuqing_city.JPG
445,Xintai,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/%E5%B1%B1%E4%B8%9C%E6%96%B0%E6%B3%B0%E5%8D%8F%E5%BA%84%E6%9D%91%E5%A4%96%E6%9D%91_-_panoramio.jpg/500px-%E5%B1%B1%E4%B8%9C%E6%96%B0%E6%B3%B0%E5%8D%8F%E5%BA%84%E6%9D%91%E5%A4%96%E6%9D%91_-_panoramio.jpg
446,Doha,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Doha_West_Bay_Skyline_Qatar_Jan_2020.jpg/500px-Doha_West_Bay_Skyline_Qatar_Jan_2020.jpg
447,Hiroshima,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Carp_VS_Baffaloes_2009_%28in_MAZDA_Zoom-Zoom_Stadium%29.JPG/500px-Carp_VS_Baffaloes_2009_%28in_MAZDA_Zoom-Zoom_Stadium%29.JPG
448,Meerut,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Meerut_Montage_01.jpg/400px-Meerut_Montage_01.jpg
449,Yangquan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/%E9%98%B3%E6%B3%89%E7%BD%91%E9%80%9A%E5%A4%A7%E5%8E%A6.jpg/375px-%E9%98%B3%E6%B3%89%E7%BD%91%E9%80%9A%E5%A4%A7%E5%8E%A6.jpg
450,Yingtan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/YingTan.jpg/500px-YingTan.jpg
451,Barranquilla,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Barranquilla_-_Paseo_de_Bol%C3%ADvar.jpg/500px-Barranquilla_-_Paseo_de_Bol%C3%ADvar.jpg
452,Jabalpur,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Jabalpur_Engineering_College_%28JEC%29%27s_Admin_Building.jpg/500px-Jabalpur_Engineering_College_%28JEC%29%27s_Admin_Building.jpg
453,Zhangye,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Lavender_and_afterglow_in_zhangye.jpg/500px-Lavender_and_afterglow_in_zhangye.jpg
454,Shaoyang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/%E9%98%B3-626.jpg/500px-%E9%98%B3-626.jpg
455,Laiwu,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/0/08/ChinaShandongLaiwu.png
456,Kazan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Kazan_Kremlin_P8111944_2200.jpg/500px-Kazan_Kremlin_P8111944_2200.jpg
457,Suwon,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Hwaseong_Third_North_Secret_Gate_and_Dongbuk_Gangnu_-_2009-03-01.JPG/500px-Hwaseong_Third_North_Secret_Gate_and_Dongbuk_Gangnu_-_2009-03-01.JPG
458,Jiangyin,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/%E6%9C%9B%E6%B1%9F%E6%A5%BC%E7%9C%BA%E6%9C%9B%E6%B1%9F%E9%98%B4%E5%B8%82%E5%8C%BA_2017%E5%86%AC.jpg/500px-%E6%9C%9B%E6%B1%9F%E6%A5%BC%E7%9C%BA%E6%9C%9B%E6%B1%9F%E9%98%B4%E5%B8%82%E5%8C%BA_2017%E5%86%AC.jpg
459,Yongcheng,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/c/c4/Henan_location_map.png
460,Calgary,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Downtown_Calgary_2020-3.jpg/500px-Downtown_Calgary_2020-3.jpg
461,Cần Thơ,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Ch%E1%BB%A3_C%E1%BA%A7n_Th%C6%A1.jpg/500px-Ch%E1%BB%A3_C%E1%BA%A7n_Th%C6%A1.jpg
462,Abuja,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Abuja_Collage.jpg/419px-Abuja_Collage.jpg
463,Yiwu,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Mariott_hotel_yiwu.jpg/500px-Mariott_hotel_yiwu.jpg
464,Mandalay,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/The_worship_of_Buddha.jpg/500px-The_worship_of_Buddha.jpg
465,Vila Velha,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Vila_Velha.jpg/500px-Vila_Velha.jpg
466,Chelyabinsk,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Chelyabinsk-view-20-october-2011.jpg/500px-Chelyabinsk-view-20-october-2011.jpg
467,Mombasa,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Mombasa_montage.png/454px-Mombasa_montage.png
468,Qom,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/IMG_20180410_065420_HDR.jpg/500px-IMG_20180410_065420_HDR.jpg
469,Maiduguri,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Nigeria_location_map.svg/500px-Nigeria_location_map.svg.png
470,Maputo,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Maputo_montage.png/500px-Maputo_montage.png
471,Benin City,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Areal_view_of_the_ancient_city_of_Benin.jpg/500px-Areal_view_of_the_ancient_city_of_Benin.jpg
472,Xinyu,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/XinYu.jpg/500px-XinYu.jpg
473,Pikine,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Pikine.gif/500px-Pikine.gif
474,Dublin,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Samuel_Beckett_Bridge_At_Sunset_Dublin_Ireland_%2897037639%29_%28cropped%29.jpeg/500px-Samuel_Beckett_Bridge_At_Sunset_Dublin_Ireland_%2897037639%29_%28cropped%29.jpeg
475,Medina,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Inside_Masjid.e.Nabavi_-_panoramio.jpg/500px-Inside_Masjid.e.Nabavi_-_panoramio.jpg
476,Omsk,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Omsk_Collage_2016.png/353px-Omsk_Collage_2016.png
477,Bandar Lampung,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Bundaran_Tugu_Adipura_Bandar_Lampung.JPG/500px-Bundaran_Tugu_Adipura_Bandar_Lampung.JPG
478,Samara,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Samara_P5171857_2200.jpg/500px-Samara_P5171857_2200.jpg
479,Ulsan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/2/27/Ulsan_montage.png
480,Dingzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Shuozhou-Huanghua_Railway_in_Dingzhou_%2820170607152759%29.jpg/500px-Shuozhou-Huanghua_Railway_in_Dingzhou_%2820170607152759%29.jpg
481,Campinas,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Campinas_Poster.jpg/345px-Campinas_Poster.jpg
482,Lianyuan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Location_map_China_Hunan_EN.svg/464px-Location_map_China_Hunan_EN.svg.png
483,Dakar,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Dakar_-_Panorama_urbain.jpg/500px-Dakar_-_Panorama_urbain.jpg
484,Zhuji,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Zhuji_Taffic_Centre_20160819.jpg/500px-Zhuji_Taffic_Centre_20160819.jpg
485,Kigali,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Kigali2018Cropped.jpg/500px-Kigali2018Cropped.jpg
486,Zapopan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/BASILICA_ZAPOPAN_IV%2C_JALISCO.jpg/500px-BASILICA_ZAPOPAN_IV%2C_JALISCO.jpg
487,Leiyang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/LeiYang.JPG/500px-LeiYang.JPG
488,Santiago,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Santiago%2C_Chile.svg/500px-Flag_of_Santiago%2C_Chile.svg.png
489,Xiantao,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/%E4%BB%99%E6%A1%83%E8%A5%BF%E7%AB%99.jpg/500px-%E4%BB%99%E6%A1%83%E8%A5%BF%E7%AB%99.jpg
490,Amritsar,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Maharaja_Ranjit_Singh_Chowk%2CAmritsar.jpg/449px-Maharaja_Ranjit_Singh_Chowk%2CAmritsar.jpg
